instance	Gamma	objval	objbound	gap	n_iterations	avg_iteration	runtime
j2055_5	15	30.000	30.000	0.000	254	13.780	3501.331
j2055_6	15	41.000	36.000	0.122	548	13.107	7200.000
j2055_7	15	39.000	39.000	0.000	281	9.656	2714.135
j2055_8	15	37.000	34.000	0.081	537	13.365	7200.000
j2055_9	15	30.000	30.000	0.000	112	5.872	658.598
j2055_10	15	44.000	38.000	0.136	615	11.664	7200.000
j2056_1	15	38.000	38.000	0.000	383	9.962	3816.956
j2056_2	15	44.000	41.000	0.068	491	14.610	7200.000
j2056_3	15	38.000	33.000	0.132	552	13.013	7200.000
j2056_4	15	35.000	35.000	0.000	121	6.229	754.609
j2056_5	15	31.000	31.000	0.000	312	7.570	2362.986
j2056_6	15	33.000	33.000	0.000	142	6.480	921.258
j2056_7	15	38.000	38.000	0.000	491	9.841	4833.102
j2056_8	15	40.000	35.000	0.125	693	10.363	7200.000
j2056_9	15	36.000	36.000	0.000	397	6.747	2679.489
j2056_10	15	32.000	32.000	0.000	270	10.152	2741.838
j2057_1	15	33.000	22.000	0.333	12	491.391	7200.000
j2057_2	15	31.000	31.000	0.000	200	10.113	2023.666
j2057_3	15	32.000	23.000	0.281	60	114.270	7200.000
j2057_4	15	57.000	38.000	0.333	14	428.402	7200.000
j2057_5	15	36.000	25.000	0.306	87	80.880	7200.000
j2057_6	15	30.000	21.000	0.300	49	139.499	7200.000
j2057_7	15	41.000	28.000	0.317	53	116.386	7200.000
j2057_8	15	53.000	33.000	0.377	3	1283.928	7200.000
j2057_9	15	45.000	30.000	0.333	35	194.596	7200.000
j2057_10	15	56.000	37.000	0.339	8	297.940	7200.000
j2058_1	15	60.000	48.000	0.200	830	8.662	7200.000
j2058_2	15	40.000	40.000	0.000	794	7.849	6233.110
j2058_3	15	46.000	46.000	0.000	680	7.834	5328.027
j2058_4	15	35.000	35.000	0.000	498	5.721	2849.633
j2058_5	15	31.000	23.000	0.258	46	142.539	7200.000
j2058_6	15	30.000	27.000	0.100	193	35.801	7200.000
j2058_7	15	45.000	32.000	0.289	81	87.001	7200.000
j2058_8	15	43.000	40.000	0.070	843	8.523	7200.000
j2058_9	15	24.000	21.000	0.125	144	48.610	7200.000
j2058_10	15	36.000	36.000	0.000	678	8.706	5903.719
j2059_1	15	41.000	41.000	0.000	340	4.069	1384.246
j2059_2	15	40.000	40.000	0.000	593	5.095	3022.198
j2059_3	15	39.000	39.000	0.000	460	4.801	2209.294
j2059_4	15	33.000	33.000	0.000	472	4.683	2211.448
j2059_5	15	47.000	38.000	0.191	992	7.244	7200.000
j2059_6	15	52.000	41.000	0.212	994	7.227	7200.000
j2059_7	15	29.000	27.000	0.069	110	64.672	7200.000
j2059_8	15	35.000	35.000	0.000	390	4.582	1788.335
j2059_9	15	43.000	39.000	0.093	1113	6.461	7200.000
j2059_10	15	42.000	42.000	0.000	253	3.559	901.151
j2060_1	15	28.000	28.000	0.000	90	5.199	468.770
j2060_2	15	34.000	34.000	0.000	1020	6.782	6919.607
j2060_3	15	37.000	37.000	0.000	153	3.562	545.828
j2060_4	15	38.000	38.000	0.000	771	6.293	4852.871
j2060_5	15	33.000	33.000	0.000	511	4.784	2446.267
j2060_6	15	36.000	36.000	0.000	189	4.931	932.935
j2060_7	15	45.000	45.000	0.000	721	4.975	3588.912
j2060_8	15	25.000	25.000	0.000	100	4.704	471.319
j2060_9	15	31.000	31.000	0.000	98	2.913	286.393
j2060_10	15	48.000	40.000	0.167	821	8.752	7200.000
j2061_1	15	inf	-inf	nan	0	inf	7200.000
j2061_2	15	inf	-inf	nan	0	inf	7200.000
j2061_3	15	inf	-inf	nan	0	inf	7200.000
j2061_4	15	inf	-inf	nan	0	inf	7200.000
j2061_5	15	inf	-inf	nan	0	inf	7200.000
j2061_6	15	inf	-inf	nan	0	inf	7200.000
j2061_7	15	inf	-inf	nan	0	inf	7200.000
j2061_8	15	inf	-inf	nan	0	inf	7200.000
j2061_9	15	inf	-inf	nan	0	inf	7200.000
j2061_10	15	inf	-inf	nan	0	inf	7200.000
j2062_1	15	45.000	28.000	0.378	1	2968.836	7200.000
j2062_2	15	inf	-inf	nan	0	inf	7200.000
j2062_3	15	inf	-inf	nan	0	inf	7200.000
j2062_4	15	36.000	22.000	0.389	1	508.534	7200.000
j2062_5	15	30.000	20.000	0.333	16	404.086	7200.000
j2062_6	15	28.000	28.000	0.000	44	19.743	869.372
j2062_7	15	36.000	36.000	0.000	166	25.926	4304.336
j2062_8	15	28.000	19.000	0.321	46	152.224	7200.000
j2062_9	15	inf	-inf	nan	0	inf	7200.000
j2062_10	15	40.000	27.000	0.325	47	149.729	7200.000
j2063_1	15	43.000	34.000	0.209	297	24.100	7200.000
j2063_2	15	40.000	27.000	0.325	106	67.111	7200.000
j2063_3	15	48.000	40.000	0.167	910	7.899	7200.000
j2063_4	15	43.000	34.000	0.209	842	8.536	7200.000
j2063_5	15	54.000	42.000	0.222	374	19.190	7200.000
j2063_6	15	45.000	38.000	0.156	625	11.495	7200.000
j2063_7	15	57.000	43.000	0.246	518	13.846	7200.000
j2063_8	15	34.000	34.000	0.000	286	9.887	2828.417
j2063_9	15	31.000	31.000	0.000	91	15.840	1442.141
j2063_10	15	22.000	22.000	0.000	81	11.200	907.853
j2064_1	15	32.000	32.000	0.000	186	4.968	924.666
j2064_2	15	37.000	37.000	0.000	164	7.440	1220.884
j2064_3	15	37.000	37.000	0.000	293	7.739	2268.705
j2064_4	15	28.000	27.000	0.036	516	13.906	7200.000
j2064_5	15	41.000	41.000	0.000	305	5.339	1629.066
j2064_6	15	30.000	30.000	0.000	557	7.987	4449.647
j2064_7	15	29.000	29.000	0.000	154	6.221	958.734
j2064_8	15	56.000	43.000	0.232	611	11.754	7200.000
j2064_9	15	28.000	28.000	0.000	229	5.735	1314.050
j2064_10	15	34.000	34.000	0.000	262	8.539	2238.005
